神奈川18区,,,,若林,靖久,わかばやし,やすひさ,32,共産,,新,0,比例,党准神奈川県委員〈元〉機械製造会社員▽神奈川県立産業技術短期大学校,http://www.asahi.com/senkyo/senkyo2017/koho/A14.html
新潟1区,,,,西村,智奈美,にしむら,ちなみ,50,立憲,共産/社民,前,4,比例,〈元〉厚労副大臣・外務政務官・新潟県議▽新潟大院,http://www.asahi.com/senkyo/senkyo2017/koho/A15.html
新潟1区,,,,石崎,徹,いしざき,とおる,33,自民,公明,前,2,比例,党国防部会長代理・党青年局次長〈元〉内閣官房職員・財務省職員▽慶大,http://www.asahi.com/senkyo/senkyo2017/koho/A15.html
新潟2区,,,,細田,健一,ほそだ,けんいち,53,自民,公明,前,2,比例,党農林部会副部会長〈元〉農水政務官・経産省職員▽米ハーバード大院,http://www.asahi.com/senkyo/senkyo2017/koho/A15.html
新潟2区,,,,鷲尾,英一郎,わしお,えいいちろう,40,無所,,前,4,,民進党新潟県代表・公認会計士・税理士〈元〉農水政務官▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A15.html
新潟2区,,,,五十嵐,健彦,いがらし,たけひこ,37,共産,,新,0,,党新潟県委員〈元〉民青県委員長・病院職員▽新潟大,http://www.asahi.com/senkyo/senkyo2017/koho/A15.html
新潟3区,,,,三村,誉一,みむら,よいち,71,無所,,新,0,,〈元〉日本海事協会職員・新発田農高職員▽明大,http://www.asahi.com/senkyo/senkyo2017/koho/A15.html
新潟3区,,,,斎藤,洋明,さいとう,ひろあき,40,自民,公明,前,2,比例,党水産部会長代理〈元〉内閣府職員・公正取引委員会職員▽神戸大院,http://www.asahi.com/senkyo/senkyo2017/koho/A15.html
新潟3区,,,,黒岩,宇洋,くろいわ,たかひろ,51,無所,共産/社民,前,2,,民進党副幹事長〈元〉法務政務官・参院沖縄北方問題特別委員長▽東大中退,http://www.asahi.com/senkyo/senkyo2017/koho/A15.html
新潟4区,,,,菊田,真紀子,きくた,まきこ,47,無所,共産/社民,前,5,,〈元〉民進財務局長・外務政務官・衆院議員秘書・加茂市議▽加茂高,http://www.asahi.com/senkyo/senkyo2017/koho/A15.html
新潟4区,,,,金子,恵美,かねこ,めぐみ,39,自民,公明,前,2,比例,党ネットメディア局次長〈元〉総務政務官・新潟県議・新潟市議▽早大,http://www.asahi.com/senkyo/senkyo2017/koho/A15.html
新潟5区,,,,泉田,裕彦,いずみだ,ひろひこ,55,自民,公明,新,0,比例,〈元〉新潟県知事・岐阜県新産業労働局長・通産省職員▽京大,http://www.asahi.com/senkyo/senkyo2017/koho/A15.html
新潟5区,,,,笠原,麗香,かさはら,れいか,25,諸派,,新,0,,幸福実現党５区支部長〈元〉学習塾校長▽独協大,http://www.asahi.com/senkyo/senkyo2017/koho/A15.html
新潟5区,,,,大平,悦子,おおだいら,えつこ,61,無所,共産/自由/社民,新,0,,〈元〉魚沼市長・魚沼市議・小出町議・町教育委員▽富士短大,http://www.asahi.com/senkyo/senkyo2017/koho/A15.html
新潟6区,,,,高鳥,修一,たかとり,しゅういち,57,自民,公明,前,3,比例,〈元〉内閣府副大臣・党厚労部会長・衆院議員秘書・国土計画社員▽早大,http://www.asahi.com/senkyo/senkyo2017/koho/A15.html
新潟6区,,,,梅谷,守,うめたに,まもる,43,無所,共産/社民,新,0,,若者支援ＮＰＯ理事〈元〉新潟県議・参院議員秘書・繊維商社員▽早大,http://www.asahi.com/senkyo/senkyo2017/koho/A15.html
富山1区,,,,田畑,裕明,たばた,ひろあき,44,自民,公明,前,2,比例,厚労政務官〈元〉富山県議・富山市議・富山第一銀行員▽独協大,http://www.asahi.com/senkyo/senkyo2017/koho/A16.html
富山1区,,,,吉田,豊史,よしだ,とよふみ,47,維新,希望,前,1,比例,飲食店経営〈元〉富山県議・自民党県青年局副局長▽早大,http://www.asahi.com/senkyo/senkyo2017/koho/A16.html
富山1区,,,,青山,了介,あおやま,りょうすけ,42,共産,,新,0,,党富山県委員・民青県委員長〈元〉県原水協理事・書店員▽秋田大中退,http://www.asahi.com/senkyo/senkyo2017/koho/A16.html
富山2区,,,,宮腰,光寛,みやこし,みつひろ,66,自民,公明,前,7,比例,首相補佐官・全国内水面漁連会長・党富山県会長〈元〉県議▽京大中退,http://www.asahi.com/senkyo/senkyo2017/koho/A16.html
富山2区,,,,山崎,彰,やまざき,あきら,67,社民,立憲,新,0,比例,富山県平和運動センター議長〈元〉農政事務所職員▽富山県立大谷技術短大,http://www.asahi.com/senkyo/senkyo2017/koho/A16.html
富山3区,,,,橘,慶一郎,たちばな,けいいちろう,56,自民,公明,前,3,比例,党副幹事長〈元〉復興副大臣・総務政務官・高岡市長▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A16.html
富山3区,,,,柴田,巧,しばた,たくみ,56,希望,,新,0,比例,〈元〉参院議員・結いの党幹事長代行・富山県議・衆院議員秘書▽早大院,http://www.asahi.com/senkyo/senkyo2017/koho/A16.html
富山3区,,,,坂本,洋史,さかもと,ひろし,47,共産,,新,0,比例,党地区委員長〈元〉党富山県青年学生部長・食品加工会社員▽金沢経大,http://www.asahi.com/senkyo/senkyo2017/koho/A16.html
石川1区,,,,馳,浩,はせ,ひろし,56,自民,公明,前,6,比例,党石川県会長〈元〉文科相・プロレスラー・参院議員・星稜高教諭▽専修大,http://www.asahi.com/senkyo/senkyo2017/koho/A17.html
石川1区,,,,黒崎,清則,くろさき,きよのり,69,共産,,新,0,,党地区副委員長・市民団体顧問〈元〉東京都職員▽羽咋工高,http://www.asahi.com/senkyo/senkyo2017/koho/A17.html
石川1区,,,,田中,美絵子,たなか,みえこ,41,希望,,元,1,比例,〈元〉民進石川副代表・衆院議員秘書・プリペイドカード会社員▽明大院,http://www.asahi.com/senkyo/senkyo2017/koho/A17.html
石川2区,,,,本田,正和,ほんだ,まさかず,68,共産,,新,0,,党地区委員長・党石川県委員〈元〉小松製作所社員▽新潟県立三条工業高,http://www.asahi.com/senkyo/senkyo2017/koho/A17.html
石川2区,,,,柴田,未来,しばた,みき,46,希望,,新,0,比例,弁護士〈元〉日弁連知的財産担当嘱託▽神戸大,http://www.asahi.com/senkyo/senkyo2017/koho/A17.html
石川2区,,,,佐々木,紀,ささき,はじめ,43,自民,公明,前,2,比例,党青年局長代理〈元〉ビル管理会社常務・小松青年会議所理事長▽東北大,http://www.asahi.com/senkyo/senkyo2017/koho/A17.html
石川2区,,,,宮元,智,みやもと,さとし,57,諸派,,新,0,,幸福実現党石川県代表代行〈元〉金沢大非常勤講師▽金沢大院,http://www.asahi.com/senkyo/senkyo2017/koho/A17.html
石川3区,,,,西田,昭二,にしだ,しょうじ,48,自民,公明,新,0,比例,社会福祉法人評議員〈元〉石川県議・七尾市議・衆院議員秘書▽愛知学院大,http://www.asahi.com/senkyo/senkyo2017/koho/A17.html
石川3区,,,,近藤,和也,こんどう,かずや,43,希望,,元,1,比例,〈元〉民進党石川県代表・民主党政調会長補佐・野村証券社員▽京大,http://www.asahi.com/senkyo/senkyo2017/koho/A17.html
石川3区,,,,鈴木,宏太,すずき,こうた,36,共産,,新,0,,党地区常任委員〈元〉薬局事務職員・団体職員▽金沢工大,http://www.asahi.com/senkyo/senkyo2017/koho/A17.html
福井1区,,,,金元,幸枝,かねもと,ゆきえ,59,共産,,新,0,,党福井県書記長・党県県民生活委員長〈元〉赤旗記者▽福井大,http://www.asahi.com/senkyo/senkyo2017/koho/A18.html
福井1区,,,,稲田,朋美,いなだ,ともみ,58,自民,公明,前,4,比例,弁護士〈元〉防衛相・党政調会長・行政改革担当相・党福井県会長▽早大,http://www.asahi.com/senkyo/senkyo2017/koho/A18.html
福井1区,,,,鈴木,宏治,すずき,こうじ,43,希望,,新,0,比例,〈元〉衆院議員秘書・維新の党福井県代表代行・県議▽阪大,http://www.asahi.com/senkyo/senkyo2017/koho/A18.html
福井2区,,,,高木,毅,たかぎ,つよし,61,自民,公明,前,6,比例,〈元〉復興相・国交副大臣・防衛政務官・建築資材会社長▽青学大,http://www.asahi.com/senkyo/senkyo2017/koho/A18.html
福井2区,,,,斉木,武志,さいき,たけし,43,希望,,元,1,比例,〈元〉民主党政調会長補佐・ＮＨＫアナウンサー▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A18.html
福井2区,,,,猿橋,巧,さるはし,たくみ,63,共産,,新,0,,党福井県委員・不動産会社員〈元〉おおい町議・石油会社員▽若狭農林高,http://www.asahi.com/senkyo/senkyo2017/koho/A18.html
山梨1区,,,,宮内,現,みやうち,げん,35,共産,,新,0,比例,党山梨県常任委員〈元〉民青中央委員・民青県委員長▽都留文科大,http://www.asahi.com/senkyo/senkyo2017/koho/A19.html
山梨1区,,,,西脇,愛,にしわき,あい,32,諸派,,新,0,,幸福実現党支部長・幸福の科学職員▽立教大,http://www.asahi.com/senkyo/senkyo2017/koho/A19.html
山梨1区,,,,中谷,真一,なかたに,しんいち,41,自民,公明,前,2,比例,党農林副部会長〈元〉参院議員秘書・陸上自衛官▽防衛大,http://www.asahi.com/senkyo/senkyo2017/koho/A19.html
山梨1区,,,,中島,克仁,なかじま,かつひと,50,無所,,前,2,,民進党山梨県代表・診療所院長〈元〉公立病院医師▽帝京大,http://www.asahi.com/senkyo/senkyo2017/koho/A19.html
山梨2区,,,,井桁,亮,いげた,まこと,48,希望,,新,0,比例,〈元〉津島市議・愛知県議・衆院議員秘書▽上智大,http://www.asahi.com/senkyo/senkyo2017/koho/A19.html
山梨2区,,,,長崎,幸太郎,ながさき,こうたろう,49,無所,,前,3,,〈元〉自民党組織局次長・財務省職員・山梨県企画部政策参事▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A19.html
山梨2区,,,,大久保,令子,おおくぼ,れいこ,67,共産,,新,0,,党地区委員長〈元〉党山梨県副委員長・党県常任委員▽都留文科大中退,http://www.asahi.com/senkyo/senkyo2017/koho/A19.html
山梨2区,,,,堀内,詔子,ほりうち,のりこ,51,無所,自民/公明,前,2,,自民党支部長・党国際局次長・私立美術館長〈元〉厚労政務官▽学習院大院,http://www.asahi.com/senkyo/senkyo2017/koho/A19.html
山梨2区,,,,小林,弘幸,こばやし,ひろゆき,45,立憲,,新,0,比例,コンサルティング会社役員〈元〉八王子市議・衆院議員秘書▽明大,http://www.asahi.com/senkyo/senkyo2017/koho/A19.html
長野1区,,,,小松,裕,こまつ,ゆたか,55,自民,公明,前,2,比例,医師・党国対副委員長〈元〉国立スポーツ科学センター研究員▽信州大,http://www.asahi.com/senkyo/senkyo2017/koho/A20.html
長野1区,,,,篠原,孝,しのはら,たかし,69,無所,社民,前,5,,民進党長野県副代表〈元〉農水副大臣・農水省農林水産政策研究所長▽京大,http://www.asahi.com/senkyo/senkyo2017/koho/A20.html
長野1区,,,,橋本,将之,はしもと,まさゆき,37,維新,,新,0,比例,党長野１区支部長・不動産会社長▽英グラスゴー大院,http://www.asahi.com/senkyo/senkyo2017/koho/A20.html
長野1区,,,,駒村,幸成,こまむら,ゆきなり,61,諸派,,新,0,,建設会社役員・長野県を日本一好景気にする会代表▽大正大,http://www.asahi.com/senkyo/senkyo2017/koho/A20.html
長野2区,,,,手塚,大輔,てづか,だいすけ,34,維新,,新,0,比例,党長野県総支部幹事長・飲食店経営〈元〉長野銀行員▽成蹊大,http://www.asahi.com/senkyo/senkyo2017/koho/A20.html
長野2区,,,,下条,みつ,しもじょう,みつ,61,希望,,元,3,比例,〈元〉民進党長野県副代表・防衛政務官・富士銀行員・厚相秘書官▽信州大,http://www.asahi.com/senkyo/senkyo2017/koho/A20.html
長野2区,,,,中川,博司,なかがわ,ひろじ,59,社民,,新,0,比例,党長野県幹事長〈元〉県議・自治労県本部青年部長・松本市職員▽専修大,http://www.asahi.com/senkyo/senkyo2017/koho/A20.html
長野2区,,,,務台,俊介,むたい,しゅんすけ,61,自民,公明,前,2,比例,〈元〉復興政務官・神奈川大教授・総務省大臣官房参事官▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A20.html
長野3区,,,,木内,均,きうち,ひとし,53,自民,公明,前,2,比例,党国交部会副部会長〈元〉長野県議・旧佐久市議・松下政経塾生▽法大,http://www.asahi.com/senkyo/senkyo2017/koho/A20.html
長野3区,,,,小金沢,由佳,こがねざわ,ゆか,34,共産,,新,0,,党准長野県委員・党３区若者相談室長〈元〉自然派化粧品会社員▽小海高,http://www.asahi.com/senkyo/senkyo2017/koho/A20.html
長野3区,,,,井出,庸生,いで,ようせい,39,希望,,前,2,比例,〈元〉民進党副幹事長・結いの党政調筆頭副会長・ＮＨＫ記者▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A20.html
長野3区,,,,及川,幸久,おいかわ,ゆきひさ,57,諸派,,新,0,,幸福実現党外務局長〈元〉投資顧問会社員▽国際基督教大院,http://www.asahi.com/senkyo/senkyo2017/koho/A20.html
長野4区,,,,寺島,義幸,てらしま,よしゆき,64,希望,,元,1,比例,〈元〉民進党長野県副代表・県議長・衆院議員秘書・オカモト社員▽成城大,http://www.asahi.com/senkyo/senkyo2017/koho/A20.html
長野4区,,,,毛利,栄子,もうり,えいこ,66,共産,,新,0,,党長野県委員・社福法人評議員〈元〉県議・岡谷市議・小学校教諭▽信州大,http://www.asahi.com/senkyo/senkyo2017/koho/A20.html
長野4区,,,,後藤,茂之,ごとう,しげゆき,61,自民,公明,前,5,比例,党政調副会長・党長野県会長〈元〉法務副大臣・大蔵省企画調整室長▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A20.html
長野5区,,,,曽我,逸郎,そが,いつろう,61,無所,共産/社民,新,0,,伊那谷市民連合代表〈元〉中川村長・中川観光開発社長・電通社員▽京大,http://www.asahi.com/senkyo/senkyo2017/koho/A20.html
長野5区,,,,中嶋,康介,なかじま,こうすけ,40,希望,,新,0,比例,電力小売会社経営〈元〉衆院議員秘書▽立命館大,http://www.asahi.com/senkyo/senkyo2017/koho/A20.html
長野5区,,,,宮下,一郎,みやした,いちろう,59,自民,公明,前,4,比例,〈元〉財務副大臣・財務政務官・衆院議員秘書・住友銀行員▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A20.html
岐阜1区,,,,野原,典子,のはら,のりこ,60,諸派,,新,0,,幸福実現党員・医療法人理事〈元〉ＮＨＫ契約社員▽南山大,http://www.asahi.com/senkyo/senkyo2017/koho/A21.html
岐阜1区,,,,吉田,里江,よしだ,りえ,51,無所,,新,0,,海外人材育成会社長〈元〉民進党岐阜県副代表▽英ウェールズ大院,http://www.asahi.com/senkyo/senkyo2017/koho/A21.html
岐阜1区,,,,野田,聖子,のだ,せいこ,57,自民,公明,前,8,比例,総務相〈元〉党総務会長・消費者行政相・郵政相・岐阜県議▽上智大,http://www.asahi.com/senkyo/senkyo2017/koho/A21.html
岐阜1区,,,,服部,泰輔,はっとり,たいすけ,36,無所,,新,0,,〈元〉羽島市民病院医師▽岐阜大院,http://www.asahi.com/senkyo/senkyo2017/koho/A21.html
岐阜2区,,,,森桜,房義,もりざくら,ふさよし,60,共産,,新,0,,党地区委員長・党岐阜県委員〈元〉建築会社員▽大垣工高,http://www.asahi.com/senkyo/senkyo2017/koho/A21.html
岐阜2区,,,,棚橋,泰文,たなはし,やすふみ,54,自民,公明,前,7,比例,弁護士〈元〉党幹事長代理・党国際局長・科技相・通産省職員▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A21.html
岐阜3区,,,,武藤,容治,むとう,ようじ,62,自民,公明,前,3,比例,経産副大臣〈元〉外務副大臣・建材卸売会社会長・酒造会社会長▽慶大,http://www.asahi.com/senkyo/senkyo2017/koho/A21.html
岐阜3区,,,,井上,諭,いのうえ,さとし,50,共産,,新,0,,党岐阜県常任委員〈元〉ミシン販売会社員▽岐阜大工業短大部,http://www.asahi.com/senkyo/senkyo2017/koho/A21.html
岐阜3区,,,,阪口,直人,さかぐち,なおと,54,希望,,元,2,比例,民主化支援ＮＰＯ理事〈元〉衆院議員秘書・国連ボランティア▽埼玉大院,http://www.asahi.com/senkyo/senkyo2017/koho/A21.html
岐阜4区,,,,今井,雅人,いまい,まさと,55,希望,,前,3,比例,為替情報配信会社会長・経済アナリスト〈元〉民進党県代表▽上智大,http://www.asahi.com/senkyo/senkyo2017/koho/A21.html
岐阜4区,,,,籠山,恵美子,こみやま,えみこ,63,共産,,新,0,,党地区副委員長〈元〉飛驒市議・古川町議▽福島県磐城女子高,http://www.asahi.com/senkyo/senkyo2017/koho/A21.html
岐阜4区,,,,金子,俊平,かねこ,しゅんぺい,39,自民,公明,新,0,比例,〈元〉衆院議員秘書・高山青年会議所理事長・国交相秘書官▽慶大,http://www.asahi.com/senkyo/senkyo2017/koho/A21.html
岐阜5区,,,,阿知波,吉信,あちは,よしのぶ,54,希望,,元,1,比例,〈元〉民進党岐阜県副代表・総務省情報流通高度化推進室長▽早大,http://www.asahi.com/senkyo/senkyo2017/koho/A21.html
岐阜5区,,,,小関,祥子,おぜき,しょうこ,64,共産,,新,0,,党岐阜県地区委員長・新日本婦人の会県本部委員〈元〉土岐市議▽土岐商高,http://www.asahi.com/senkyo/senkyo2017/koho/A21.html
岐阜5区,,,,古屋,圭司,ふるや,けいじ,64,自民,公明,前,9,比例,〈元〉国家公安委員長・拉致問題相・防災相・大正海上火災社員▽成蹊大,http://www.asahi.com/senkyo/senkyo2017/koho/A21.html
静岡1区,,,,上川,陽子,かみかわ,ようこ,64,自民,公明,前,5,比例,法相〈元〉少子化相・公文書管理相・三菱総研研究員▽米ハーバード大院,http://www.asahi.com/senkyo/senkyo2017/koho/A22.html
静岡1区,,,,青山,雅幸,あおやま,まさゆき,55,立憲,社民,新,0,比例,弁護士・国民サイド代表〈元〉静岡県弁護士会副会長▽東北大,http://www.asahi.com/senkyo/senkyo2017/koho/A22.html
静岡1区,,,,小池,政就,こいけ,まさなり,43,希望,,元,1,比例,〈元〉日本維新の会静岡県代表・日大准教授・東大院特任助教▽東大院,http://www.asahi.com/senkyo/senkyo2017/koho/A22.html
静岡1区,,,,鈴木,千佳,すずき,ちか,46,共産,,新,0,,党静岡県常任委員〈元〉県厚生連労組書記▽静岡大法経短大部,http://www.asahi.com/senkyo/senkyo2017/koho/A22.html
静岡2区,,,,井林,辰憲,いばやし,たつのり,41,自民,公明,前,2,比例,〈元〉環境政務官・国交省職員▽京大院,http://www.asahi.com/senkyo/senkyo2017/koho/A22.html
静岡2区,,,,松尾,勉,まつお,つとむ,33,希望,,新,0,比例,〈元〉衆院議員秘書・環境省職員▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A22.html
静岡2区,,,,四ツ谷,恵,よつや,めぐみ,65,共産,,新,0,,党地区副委員長〈元〉家具製造会社員▽埼玉県川越女子高,http://www.asahi.com/senkyo/senkyo2017/koho/A22.html
静岡3区,,,,鈴木,望,すずき,のぞむ,68,希望,,元,1,比例,〈元〉磐田市長・厚生省指導課長▽一橋大,http://www.asahi.com/senkyo/senkyo2017/koho/A22.html
静岡3区,,,,宮沢,博行,みやざわ,ひろゆき,42,自民,公明,前,2,比例,〈元〉防衛政務官・磐田市議・学習塾講師・貿易会社員▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A22.html
静岡3区,,,,小山,展弘,こやま,のぶひろ,41,無所,,前,2,,〈元〉民進党政調副会長・松下政経塾生・農林中央金庫職員▽早大院,http://www.asahi.com/senkyo/senkyo2017/koho/A22.html
静岡4区,,,,松原,聡,まつばら,さとし,55,共産,,新,0,,党静岡県常任委員〈元〉赤旗記者・民主青年同盟静岡県副委員長▽静岡大,http://www.asahi.com/senkyo/senkyo2017/koho/A22.html
静岡4区,,,,田中,健,たなか,けん,40,希望,,新,0,比例,〈元〉都議・衆院議員秘書・みずほ銀行員▽青学大,http://www.asahi.com/senkyo/senkyo2017/koho/A22.html
静岡4区,,,,望月,義夫,もちづき,よしお,70,自民,公明,前,7,比例,〈元〉環境相・原子力防災相・国交副大臣・環境政務官・外務政務官▽中大,http://www.asahi.com/senkyo/senkyo2017/koho/A22.html
静岡5区,,,,吉川,赳,よしかわ,たける,35,自民,公明,元,1,比例,〈元〉委託給食事業会社員・参院議員秘書・老人保健施設員▽日大院,http://www.asahi.com/senkyo/senkyo2017/koho/A22.html
静岡5区,,,,井口,昌彦,いぐち,まさひこ,63,共産,,新,0,,党静岡県委員・党地区副委員長〈元〉生命保険会社員▽東洋大,http://www.asahi.com/senkyo/senkyo2017/koho/A22.html
静岡5区,,,,細野,豪志,ほその,ごうし,46,希望,,前,6,,〈元〉民主党幹事長・環境相・原発相・首相補佐官・三和総研研究員▽京大,http://www.asahi.com/senkyo/senkyo2017/koho/A22.html
静岡6区,,,,内田,豊,うちだ,ゆたか,63,共産,,新,0,,党地区委員長〈元〉大仁町議・伊豆の国市体協事務局長▽田方農高,http://www.asahi.com/senkyo/senkyo2017/koho/A22.html
静岡6区,,,,勝俣,孝明,かつまた,たかあき,41,自民,公明,前,2,比例,党青年局次長〈元〉スルガ銀行員・企業経営研究所研究員▽慶大院,http://www.asahi.com/senkyo/senkyo2017/koho/A22.html
静岡6区,,,,渡辺,周,わたなべ,しゅう,55,希望,,前,7,比例,〈元〉民進党副代表・防衛副大臣・静岡県議・読売新聞記者▽早大,http://www.asahi.com/senkyo/senkyo2017/koho/A22.html
静岡7区,,,,城内,実,きうち,みのる,52,自民,公明,前,4,比例,党経産部会長〈元〉衆院拉致特別委員長・外務副大臣・外務省職員▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A22.html
静岡7区,,,,日吉,雄太,ひよし,ゆうた,49,立憲,,新,0,比例,公認会計士〈元〉自由党静岡県代表・トーマツ職員▽一橋大,http://www.asahi.com/senkyo/senkyo2017/koho/A22.html
静岡7区,,,,野沢,正司,のざわ,まさじ,68,共産,,新,0,,党地区常任委員〈元〉機械商社員▽静岡大,http://www.asahi.com/senkyo/senkyo2017/koho/A22.html
静岡7区,,,,福村,隆,ふくむら,たかし,54,希望,,新,0,比例,〈元〉米系融資会社長・日本生命社員▽米マサチューセッツ工大院,http://www.asahi.com/senkyo/senkyo2017/koho/A22.html
静岡8区,,,,源馬,謙太郎,げんま,けんたろう,44,希望,,新,0,比例,〈元〉維新の党静岡県幹事長・県議▽米アメリカン大院,http://www.asahi.com/senkyo/senkyo2017/koho/A22.html
静岡8区,,,,塩谷,立,しおのや,りゅう,67,自民,公明,前,8,比例,党選挙対策委員長〈元〉党静岡県会長・党総務会長・文科相▽慶大,http://www.asahi.com/senkyo/senkyo2017/koho/A22.html
静岡8区,,,,嶋田,初江,しまだ,はつえ,69,共産,,新,0,,党地区副委員長・保護司〈元〉浜松市議・保育士▽東京高等保育学校,http://www.asahi.com/senkyo/senkyo2017/koho/A22.html
愛知1区,,,,吉田,統彦,よしだ,つねひこ,42,立憲,,元,1,比例,医師・愛知医科大客員教授・名大医学部非常勤講師▽名大院,http://www.asahi.com/senkyo/senkyo2017/koho/A23.html
愛知1区,,,,佐藤,夕子,さとう,ゆうこ,54,希望,,元,1,比例,減税日本副代表〈元〉名古屋市議・愛知県議▽金城学院大短大部,http://www.asahi.com/senkyo/senkyo2017/koho/A23.html
愛知1区,,,,熊田,裕通,くまだ,ひろみち,53,自民,公明,前,2,比例,〈元〉防衛政務官・愛知県議・衆院議員秘書▽神奈川大,http://www.asahi.com/senkyo/senkyo2017/koho/A23.html
愛知2区,,,,古川,元久,ふるかわ,もとひさ,51,希望,,前,7,比例,〈元〉民進党税調会長・国家戦略担当相・大蔵省職員▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A23.html
愛知2区,,,,田畑,毅,たばた,つよし,45,自民,公明,前,2,比例,党青年局次長・行政書士事務所代表〈元〉日本銀行員▽早大,http://www.asahi.com/senkyo/senkyo2017/koho/A23.html
愛知2区,,,,酒井,健太朗,さかい,けんたろう,31,共産,,新,0,,党地区常任委員・民青地区委員長▽名大院中退,http://www.asahi.com/senkyo/senkyo2017/koho/A23.html
愛知3区,,,,近藤,昭一,こんどう,しょういち,59,立憲,,前,7,比例,〈元〉民進党副代表・環境副大臣・衆院総務委員長・中日新聞社員▽上智大,http://www.asahi.com/senkyo/senkyo2017/koho/A23.html
愛知3区,,,,余語,冴耶香,よご,さやか,39,希望,,新,0,比例,減税日本政策委員長〈元〉名古屋市議▽南山大専門職院,http://www.asahi.com/senkyo/senkyo2017/koho/A23.html
愛知3区,,,,池田,佳隆,いけだ,よしたか,51,自民,公明,前,2,比例,党文科部会長代理〈元〉薬品会社長・日本青年会議所会頭▽慶大院,http://www.asahi.com/senkyo/senkyo2017/koho/A23.html
愛知4区,,,,西田,敏子,にしだ,としこ,63,共産,,新,0,,党愛知県委員〈元〉女性団体県委員・神戸製鋼所社員▽大阪市住吉商高,http://www.asahi.com/senkyo/senkyo2017/koho/A23.html
愛知4区,,,,牧,義夫,まき,よしお,59,希望,,前,5,比例,〈元〉厚労副大臣・民主党愛知県代表・党副幹事長▽上智大中退,http://www.asahi.com/senkyo/senkyo2017/koho/A23.html
愛知4区,,,,工藤,彰三,くどう,しょうぞう,52,自民,公明,前,2,比例,広告会社役員〈元〉名古屋市議・衆院議員秘書▽中大,http://www.asahi.com/senkyo/senkyo2017/koho/A23.html
愛知5区,,,,野々部,尚昭,ののべ,なおあき,47,希望,,新,0,比例,〈元〉稲沢市議・全国若手市議会議員の会会長▽広島修道大院,http://www.asahi.com/senkyo/senkyo2017/koho/A23.html
愛知5区,,,,赤松,広隆,あかまつ,ひろたか,69,立憲,,前,9,比例,〈元〉衆院副議長・民主党副代表・農水相・社会党書記長▽早大,http://www.asahi.com/senkyo/senkyo2017/koho/A23.html
愛知5区,,,,神田,憲次,かんだ,けんじ,54,自民,公明,前,2,比例,税理士・党財務金融部会長代理▽愛知学院大院,http://www.asahi.com/senkyo/senkyo2017/koho/A23.html
愛知6区,,,,森本,和義,もりもと,かずよし,51,希望,,元,1,比例,経営コンサルタント業〈元〉衆院議員秘書・東海銀行員▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A23.html
愛知6区,,,,丹羽,秀樹,にわ,ひでき,44,自民,公明,前,4,比例,文科副大臣〈元〉党副幹事長・文科政務官・衆院議員秘書▽玉川大,http://www.asahi.com/senkyo/senkyo2017/koho/A23.html
愛知6区,,,,平山,良平,ひらやま,りょうへい,69,社民,,新,0,比例,党愛知県副代表〈元〉中学校教諭▽愛知教大,http://www.asahi.com/senkyo/senkyo2017/koho/A23.html
愛知6区,,,,田上,光徳,たがみ,みつのり,66,共産,,新,0,,党地区副委員長〈元〉自治労連愛知県副委員長▽名城大中退,http://www.asahi.com/senkyo/senkyo2017/koho/A23.html
愛知7区,,,,山尾,志桜里,やまお,しおり,43,無所,,前,2,,〈元〉民進党政調会長・民主党幹事長補佐・名古屋地検岡崎支部検事▽東大,http://www.asahi.com/senkyo/senkyo2017/koho/A23.html
愛知7区,,,,鈴木,淳司,すずき,じゅんじ,59,自民,公明,前,4,比例,〈元〉経産副大臣・総務政務官・瀬戸市議・松下政経塾生▽早大,http://www.asahi.com/senkyo/senkyo2017/koho/A23.html
愛知8区,,,,長友,忠弘,ながとも,ただひろ,58,共産,,新,0,,党地区委員長・党愛知県委員〈元〉民青県常任委員▽宮崎工高,http://www.asahi.com/senkyo/senkyo2017/koho/A23.html
愛知8区,,,,伴野,豊,ばんの,ゆたか,56,無所,,前,5,,〈元〉国交副大臣・外務副大臣・民主党国際局長・ＪＲ東海社員▽名工大院,http://www.asahi.com/senkyo/senkyo2017/koho/A23.html
愛知8区,,,,伊藤,忠彦,いとう,ただひこ,53,自民,公明,前,3,比例,環境兼内閣府副大臣〈元〉総務兼内閣府政務官・愛知県議・電通社員▽早大,http://www.asahi.com/senkyo/senkyo2017/koho/A23.html
